event_id,title,content,source,publish_time,url,crawl_time,version,duration_type,duration_score,subject_type,subject_score,predictability_type,predictability_score,industry_tag_lv1,industry_tag_lv2,industry_score,sentiment_polarity,sentiment_confidence,sentiment_score,impact_scope_type,impact_scope_score,event_score,event_score_breakdown
9572d6a22a5488d9338c4354fcaef273,【第232号令】《关于修改〈证券期货行政执法当事人承诺制度实施规定〉的决定》,证监会发布行政执法规定修改，属于政策类事件，对证券期货行业有长尾影响，利好市场规范和投资者信心，影响范围为板块级。具体发布时间对市场而言是突发性的。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101953/c7606204/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,金融,证券期货,95,1,1.00,65,板块级,80,80.22,"{""strength"": 80.5, ""impact_scope"": 80.0, ""heat"": 60.42, ""time_decay"": 99.57}"
3d05c3ab13a46cce7c5f6c15bc25b258,监管规则适用指引——机构类第4号,事件为监管机构发布的规则指引，属于政策类，对金融机构有长期、板块级影响。内容缺失，故情绪中性。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101838/c7526496/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,金融,金融机构,85,0,1.00,50,板块级,80,80.02,"{""strength"": 82.0, ""impact_scope"": 80.0, ""heat"": 54.59, ""time_decay"": 99.57}"
9e2547154549b0ae7052e3ded40f1d51,吴清主席会见香港特区政府财政司司长陈茂波一行,吴清主席与香港财政司司长会面，属高层政策沟通，对金融行业有中期积极影响，事件可预测性中等。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c106311/c7621120/content.shtml,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,半预期型,65,金融,证券/资本市场,90,1,0.80,75,板块级,80,80.02,"{""strength"": 81.5, ""impact_scope"": 80.0, ""heat"": 56.06, ""time_decay"": 99.57}"
b43d26b01a8d64b0b20648207d11c0e8,2023年度上市公司、挂牌公司审计分析报告,该报告覆盖所有上市公司和挂牌公司，属于市场级事件，影响持续周期长，且通常由监管机构发布，具有政策属性，发布本身具有可预测性。具体情绪需看报告内容。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100040/c7500702/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,宏观,公司治理与财务审计,20,0,0.50,50,市场级,95,79.96,"{""strength"": 73.0, ""impact_scope"": 95.0, ""heat"": 56.16, ""time_decay"": 99.57}"
4b325d3042bbaac61019609aeec06c67,《上市公司治理准则》公开征求意见的反馈情况,《上市公司治理准则》反馈属于政策制定过程，影响所有上市公司，是市场级长尾事件，信息源官方，情绪中性。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100114/c7603929/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,金融,上市公司治理,20,0,0.90,50,市场级,95,79.92,"{""strength"": 73.0, ""impact_scope"": 95.0, ""heat"": 55.88, ""time_decay"": 99.57}"
c793eece4d5322757e790be30247f9ee,吴清主席会见澳门金融管理局行政管理委员会主席黄善文,高层金融监管机构会晤，预示政策协调与合作深化，对金融板块有积极影响，影响可能持续较长时间。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c106311/c7623163/content.shtml,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,半预期型,65,金融,金融服务,85,1,0.90,80,板块级,80,79.91,"{""strength"": 81.0, ""impact_scope"": 80.0, ""heat"": 56.81, ""time_decay"": 99.57}"
683241938a28491fcd6915464b9088c6,关于提供证监会系统离职人员信息查询比对服务的通知,证监会发布离职人员信息查询服务，旨在加强监管合规，对金融行业产生长期、板块级影响，提升市场透明度。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101819/c1499905/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,金融,"证券, 监管合规",90,1,1.00,80,板块级,80,79.88,"{""strength"": 81.0, ""impact_scope"": 80.0, ""heat"": 56.61, ""time_decay"": 99.57}"
15921e67411708200f657b3fd5186a84,中国证监会关于就《衍生品交易监督管理办法（试行）（征求意见稿）》公开征求意见的通知,证监会发布衍生品交易监管新规征求意见稿，属于政策类事件，对金融行业衍生品市场有长尾影响，旨在规范市场，长期利好。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101981/c7609504/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,金融,"衍生品, 期货, 券商",85,1,1.00,75,板块级,80,79.85,"{""strength"": 79.5, ""impact_scope"": 80.0, ""heat"": 60.95, ""time_decay"": 99.57}"
f049182b6d461cb39de13324d0b75f68,证监会发布《关于深化创业板改革 更好服务新质生产力发展的意见》,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760730425197064,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,1,0.70,75,市场级,95,79.82,"{""strength"": 75.5, ""impact_scope"": 95.0, ""heat"": 47.75, ""time_decay"": 99.57}"
9ba7daf03d0fbea0d8d3dc2762bd401b,2024年度、2023年度会计师事务所从事证券服务业务有关信息,年度信息披露，涉及会计师事务所证券服务业务，属于监管层面的定期透明化举措，对相关服务板块有持续影响，但具体情绪需内容支撑。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100040/c7608370/content.shtml,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,预披露型,85,金融,审计服务,75,0,0.30,50,板块级,80,79.71,"{""strength"": 80.0, ""impact_scope"": 80.0, ""heat"": 58.51, ""time_decay"": 99.57}"
f7c0f60e9df3e2f46e771f3bf585b5c6,下周外盘看点丨伊美谈判如何影响中东局势，美股财报季来了美股财报季开启，国际货币基金组织将于下周召开会议，美欧将要公布重要通胀数据。 6小时前,,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128711.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,科技,"AI, 基金",55,0,0.60,50,市场级,95,79.71,"{""strength"": 72.0, ""impact_scope"": 95.0, ""heat"": 57.5, ""time_decay"": 99.57}"
d2caa8416262e98b5066a353f703bec6,19家车企“双积分”全面告负，外资品牌成重灾区共有19家企业双积分均为负数，仅北京汽车股份有限公司和广汽传祺为自主车企，其余均为外资品牌（合资和进口）。 5小时前,,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128726.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,汽车,"汽车, 车企, AI",70,0,0.60,50,板块级,80,79.49,"{""strength"": 79.0, ""impact_scope"": 80.0, ""heat"": 60.0, ""time_decay"": 99.57}"
14aecf70344830c144eefab15979d447,还不够！日本考虑5月追加释放石油储备，专项补贴或5月底耗尽如果当前状况持续，日本将于6月面临“石脑油危机”。 1小时前,,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128796.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,科技,"AI, 石油",55,0,0.60,50,板块级,80,79.45,"{""strength"": 80.0, ""impact_scope"": 80.0, ""heat"": 56.75, ""time_decay"": 99.57}"
70dd91e42b68f208b4830e5d548272c3,今年我国已批准十余款创新药，跨国药企探索多元化合作模式国家药监局持续加大对创新药的支持力度，通过优先审评审批，附条件批准上市，突破性治疗药物等机制，加速创新药的上市进程。 51分钟前,,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128803.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,科技,"AI, 创新药",55,1,0.70,75,板块级,80,79.26,"{""strength"": 78.5, ""impact_scope"": 80.0, ""heat"": 60.0, ""time_decay"": 99.57}"
9768e962965d06b94d930a0436650cab,【行政许可事项】证券、基金经营机构行政许可申请受理及审核情况公示,例行监管公示，影响证券基金板块，情绪中性，可预测性高。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c106250/c1029662/content.shtml,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,金融,证券基金,90,0,1.00,50,板块级,80,79.24,"{""strength"": 79.0, ""impact_scope"": 80.0, ""heat"": 58.34, ""time_decay"": 99.57}"
bc721550fbe4d0b4a2c34d62f9faabbe,证监会启动上市公司治理专项行动,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760745272853256,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,1,0.70,75,市场级,95,79.22,"{""strength"": 75.5, ""impact_scope"": 95.0, ""heat"": 43.75, ""time_decay"": 99.57}"
75e7cd028bb5828c569c62ff05550800,【第1号公告】《关于境内资产境外发行资产支持证券代币的监管指引》,政策类监管指引，对境内资产境外发行ABS代币提供框架，影响金融板块，具有长尾效应，但发布时点突发。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c101954/c7614288/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,金融,"资产证券化, 数字金融",80,1,0.90,75,板块级,80,79.05,"{""strength"": 78.5, ""impact_scope"": 80.0, ""heat"": 58.61, ""time_decay"": 99.57}"
a67ce96e57818afbae2f72fdbfeab9ad,证监会：对财务造假且薪酬与业绩挂钩的上市公司 督促追回虚假业绩对应超发的高管薪酬,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760752087089672,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,0,0.60,50,市场级,95,79.04,"{""strength"": 73.0, ""impact_scope"": 95.0, ""heat"": 50.0, ""time_decay"": 99.57}"
78a98f7b4651320f097d04e0eacd953c,下周关注丨一季度经济数据将公布，这些投资机会最靠谱一季度经济数据公布在即；广交会、消博会等活动下周举办；近700亿元市值限售股将解禁。 8小时前,,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128683.html,2026-04-12T17:25:26+08:00,v1,中期型,80,宏观类,70,预披露型,85,科技,"AI, 经济",55,0,0.60,50,市场级,95,78.89,"{""strength"": 70.0, ""impact_scope"": 95.0, ""heat"": 58.0, ""time_decay"": 99.57}"
ca390f1c84af0804dca8c765d3c3bdcc,监管规则适用指引——法律类第4号,该事件为监管机构发布的法律类适用指引，属于政策驱动，对市场合规环境有长期影响。其发布具有半预期性，对市场情绪影响中性，但影响范围广泛。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105948/c7490150/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,法律合规,30,0,1.00,50,市场级,95,78.86,"{""strength"": 71.0, ""impact_scope"": 95.0, ""heat"": 54.84, ""time_decay"": 99.57}"
e512fb4dc4fb363b8048d8a4b31397c8,监管规则适用指引,基于标题，判断为政策类事件，提供监管规则指引，影响可能长尾且范围较广。无具体内容，情绪暂定中性。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105948/zfxxgk_zdgk.shtml?channelid=a646cc4ea60542d081bd38eab9494c92,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,金融,证券监管,75,0,0.50,50,板块级,80,78.83,"{""strength"": 80.0, ""impact_scope"": 80.0, ""heat"": 52.6, ""time_decay"": 99.57}"
b9a06aa0859c8ed2d69cddb28b398776,监管规则适用指引——评估类第2号,标题显示为监管机构发布的规则适用指引，通常具有长期影响，属于政策类事件。具体内容缺失，故情绪和行业细分基于通用推断。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c105948/c7599656/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,金融,合规管理,70,0,0.50,50,板块级,80,78.69,"{""strength"": 79.0, ""impact_scope"": 80.0, ""heat"": 54.73, ""time_decay"": 99.57}"
d26a2fcf12fd5926efcd99444e1c1b14,发行监管问答——关于发行规模达到一定数量实行联合保荐的相关标准,该事件是监管机构发布关于发行规模达到一定数量实行联合保荐的标准，属于政策类，对金融行业（特别是投行券商）有长期影响，且具体发布时间通常不可预测。联合保荐增加合规成本，对投行构成利空，影响范围为板块级。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100107/c1447190/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,金融,投资银行/券商/IPO,95,-1,0.90,35,板块级,80,78.66,"{""strength"": 77.5, ""impact_scope"": 80.0, ""heat"": 59.0, ""time_decay"": 99.57}"
903c14ffe5f75239f9590cdfa2a99cf4,证监会：进一步深化投资端改革，促进投融资协调发展,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760733544891141,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,0,0.60,50,市场级,95,78.44,"{""strength"": 73.0, ""impact_scope"": 95.0, ""heat"": 46.0, ""time_decay"": 99.57}"
cb1e26c6c35d86b6bd94aed91c5cde1d,证监会：进一步压实深交所审核主体责任 严把质量关,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760731103625728,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,0,0.60,50,市场级,95,78.44,"{""strength"": 73.0, ""impact_scope"": 95.0, ""heat"": 46.0, ""time_decay"": 99.57}"
dc4e0618ddb37e9798e2e3020fdf4143,机器人开始进工厂：为什么难成优秀员工 | 海斌访谈它们已经能执行预先规划的特定任务，但智能化水平还不足以使其自主完成一些工作 昨天 21:19,新闻讨论机器人进入工厂的现状及智能化不足的挑战，属于对机器人和智能制造行业长期趋势的负面评估。,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128584.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,行业类,75,半预期型,65,科技,机器人/智能制造,90,-1,0.80,35,板块级,80,78.34,"{""strength"": 77.0, ""impact_scope"": 80.0, ""heat"": 58.34, ""time_decay"": 99.57}"
96f3387dbed9783558102872e3ac8d7f,2026年2月2日-2026年2月6日证券市场快报,新闻内容为空，评估基于标题‘证券市场快报’的通用属性。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100119/c7615536/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,宏观类,70,预披露型,85,金融,证券,90,0,0.10,50,市场级,95,78.22,"{""strength"": 69.0, ""impact_scope"": 95.0, ""heat"": 56.59, ""time_decay"": 99.57}"
b0783b9d40f6a4215fc1156090725634,中央台办受权发布十项促进两岸交流合作的政策措施中央台办受权发布十项促进两岸交流合作的政策措施 7小时前,,yicai_news,2026-04-12T17:25:26+08:00,https://www.yicai.com/news/103128706.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,科技,"AI, 政策",55,1,0.70,75,板块级,80,78.17,"{""strength"": 78.5, ""impact_scope"": 80.0, ""heat"": 52.75, ""time_decay"": 99.57}"
f838df72534efd7a1b87bedcc8e8a002,证监会：增设创业板第四套上市标准,,kr_newsflashes,2026-04-12T17:25:26+08:00,https://36kr.com/newsflashes/3760730865074953,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,综合,40,0,0.60,50,市场级,95,78.14,"{""strength"": 73.0, ""impact_scope"": 95.0, ""heat"": 44.0, ""time_decay"": 99.57}"
e5cf0ca81737e7dbad926cc911e308ef,中国证监会修订发布《公开募集证券投资基金销售费用管理规定》,证监会发布基金销售费用新规，属于政策类事件，对基金行业及相关销售渠道产生长尾影响。新规通常旨在规范市场、降低费用，对相关公司短期营收可能构成利空，但长期利好行业健康发展。影响范围覆盖整个基金板块。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100028/c7606047/content.shtml,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,金融,基金管理,90,-1,1.00,35,板块级,80,78.13,"{""strength"": 76.5, ""impact_scope"": 80.0, ""heat"": 58.48, ""time_decay"": 99.57}"
058d5c6ab3c1bebc3c99a9f0edb80887,2026年3月9日-2026年3月13日证券市场快报,新闻内容为空，仅根据标题“证券市场快报”进行评估。标题本身不构成具体事件，而是定期信息汇总，因此各项评估基于其作为定期报告的性质。,csrc_news,2026-04-12T17:25:26+08:00,https://www.csrc.gov.cn/csrc/c100119/c7620604/content.shtml,2026-04-12T17:25:26+08:00,v1,脉冲型,40,行业类,75,预披露型,85,金融,证券,80,0,0.90,50,市场级,95,78.11,"{""strength"": 68.5, ""impact_scope"": 95.0, ""heat"": 57.31, ""time_decay"": 99.57}"
